fechahora,0,2,1
2018-07-02 14:00:00,33547.60999999999,80057.10999999997,848605.7100000005
2018-07-02 15:00:00,33429.32999999999,80823.18999999997,832904.500000001
2018-07-02 16:00:00,32627.13999999999,82924.44000000005,813557.0999999993
2018-07-02 17:00:00,31633.780000000002,82395.15999999997,815646.3800000005
2018-07-02 18:00:00,31101.299999999992,82264.60000000002,910906.8500000016
2018-07-02 19:00:00,30068.48,83081.93000000002,981795.7000000009
2018-07-02 20:00:00,29359.949999999983,83526.55000000002,939609.1900000012
2018-07-02 21:00:00,29773.23,78705.1,848763.0800000024
2018-07-02 22:00:00,33252.219999999965,84376.70999999999,745302.9300000004
2018-07-02 23:00:00,32067.27999999999,87222.75000000003,658489.2700000012
2018-07-20 00:00:00,38657.37,126901.15000000004,686694.8600000008
2018-07-20 01:00:00,37082.35,125371.01999999999,643768.4300000003
2018-07-20 02:00:00,37015.799999999945,122465.39000000007,623116.9200000007
2018-07-20 03:00:00,36749.200000000004,119345.26000000007,617219.2399999996
2018-07-20 04:00:00,36948.96999999998,116483.27999999998,637127.4799999996
2018-07-20 05:00:00,35205.81000000008,109605.07999999986,659459.8600000001
2018-07-20 06:00:00,36616.59000000002,113910.79999999994,664354.8000000007
2018-07-20 07:00:00,39896.460000000014,117098.70000000003,732070.5599999995
2018-07-20 08:00:00,41792.500000000044,116654.01,799658.6300000001
2018-07-20 09:00:00,42712.890000000014,117463.34,858448.1999999996
2018-07-20 10:00:00,44996.11999999997,121737.76999999997,907285.5600000018
2018-07-20 11:00:00,45602.51000000004,121125.98999999999,951736.2800000005
2018-07-20 12:00:00,44852.68,119536.73999999996,966226.6900000011
2018-07-20 13:00:00,42452.43000000003,116701.88000000002,943960.4600000002
2018-07-20 14:00:00,39454.08000000002,112851.24000000006,908547.150000001
2018-07-20 15:00:00,38730.32999999994,114903.61000000002,890384.1599999996
2018-07-20 16:00:00,38414.63000000004,114856.49999999999,870066.6400000007
2018-07-20 17:00:00,38068.809999999976,111685.09000000003,860931.4300000006
2018-07-20 18:00:00,36930.280000000035,110440.22999999997,961245.94
2018-07-20 19:00:00,37166.150000000016,109382.37000000007,1034325.310000002
2018-07-20 20:00:00,35104.56000000005,105865.71,990334.0700000013
2018-07-20 21:00:00,33546.14000000002,99483.12999999999,920416.7600000006
2018-07-20 22:00:00,33211.05,99877.45000000013,839021.1900000005
2018-07-20 23:00:00,33050.74999999998,102066.94000000012,752132.3400000001
2018-08-07 00:00:00,31970.50999999999,110602.7,652584.9900000003
2018-08-07 01:00:00,31696.64999999997,111685.61000000003,615226.3499999995
2018-08-07 02:00:00,31452.170000000002,111303.05999999997,592600.0800000008
2018-08-07 03:00:00,30884.73999999998,111943.87000000001,586473.6500000003
2018-08-07 04:00:00,31389.07,110305.19000000002,605848.5200000008
2018-08-07 05:00:00,32295.64999999999,107273.86000000009,630315.97
2018-08-07 06:00:00,34786.079999999994,110498.49999999991,624419.1800000013
2018-08-07 07:00:00,38123.969999999965,113662.33000000003,684863.6600000012
2018-08-07 08:00:00,38674.990000000005,113275.6099999999,761929.5999999993
2018-08-07 09:00:00,40793.76000000003,115493.56000000001,825970.4200000014
2018-08-07 10:00:00,42072.040000000015,116012.02999999997,885779.2200000018
2018-08-07 11:00:00,42695.47000000001,116752.54,939273.8900000006
2018-08-07 12:00:00,42067.74000000002,115948.37999999996,959679.0600000008
2018-08-07 13:00:00,40424.02000000006,114150.20999999996,936679.3600000005
2018-08-07 14:00:00,37621.48000000001,112159.87000000005,904371.5800000004
2018-08-07 15:00:00,37166.54000000003,113767.72999999998,884541.4100000012
2018-08-07 16:00:00,36515.17000000007,113478.75999999995,870364.3900000005
2018-08-07 17:00:00,34904.599999999984,112300.89000000003,861661.4300000003
2018-08-07 18:00:00,35000.130000000034,113268.05999999997,965990.0600000006
2018-08-07 19:00:00,35180.70999999995,116012.2,1037222.3100000015
2018-08-07 20:00:00,35182.09999999997,115236.34000000005,991092.9200000012
2018-08-07 21:00:00,36437.40000000006,115324.15999999997,911971.4799999993
2018-08-07 22:00:00,39833.99999999999,119308.55000000015,803839.2400000001
2018-08-07 23:00:00,39852.66,120439.41999999998,706864.9599999991
2018-08-20 00:00:00,25360.639999999974,89889.20999999996,648746.6199999992
2018-08-20 01:00:00,24796.35,90473.98000000005,608794.0100000005
2018-08-20 02:00:00,24562.61999999999,91726.69999999995,590202.8099999997
2018-08-20 03:00:00,24506.83999999998,91570.2999999999,579775.7900000012
2018-08-20 04:00:00,25525.54999999999,91282.34999999998,590557.7900000006
2018-08-20 05:00:00,27740.6,91794.49999999996,608932.0099999993
2018-08-20 06:00:00,30390.049999999985,96045.13999999997,604404.3800000001
2018-08-20 07:00:00,32900.40000000001,102004.36999999995,665327.4200000007
2018-08-20 08:00:00,34625.73000000002,102175.32,742423.5700000006
2018-08-20 09:00:00,36184.60000000001,101504.7700000001,804614.5299999989
2018-08-20 10:00:00,37394.88000000003,104026.73999999998,859519.41
2018-08-20 11:00:00,38331.82000000004,105649.13000000005,912608.8099999998
2018-08-20 12:00:00,39546.41999999998,106868.48999999993,939002.4500000007
2018-08-20 13:00:00,38655.84000000001,105634.14000000001,918238.5400000007
2018-08-20 14:00:00,36408.99999999998,102383.16999999998,883351.1899999998
2018-08-20 15:00:00,35389.63000000005,103082.80999999994,853247.15
2018-08-20 16:00:00,34587.72999999998,98708.40999999992,837498.9800000011
2018-08-20 17:00:00,33559.36999999996,102056.72999999995,830197.4500000007
2018-08-20 18:00:00,33483.450000000004,102055.16000000002,938063.2000000002
2018-08-20 19:00:00,34271.46000000001,103884.21999999997,1024183.8300000005
2018-08-20 20:00:00,34267.77000000001,106268.10999999994,984875.9700000009
2018-08-20 21:00:00,36670.27000000003,108333.75999999998,893755.7400000016
2018-08-20 22:00:00,40555.43000000003,116480.85000000002,786337.7200000002
2018-08-20 23:00:00,40486.97000000004,119365.36999999998,693593.5999999999
2018-10-15 00:00:00,25445.920000000006,101013.36999999995,638495.3500000016
2018-10-15 01:00:00,24897.28000000001,93631.83000000006,604374.5100000018
2018-10-15 02:00:00,23941.869999999966,91192.05000000006,584131.6000000009
2018-10-15 03:00:00,24231.12,91642.93,577371.9400000011
2018-10-15 04:00:00,24909.060000000016,91871.11000000004,591663.3900000006
2018-10-15 05:00:00,27175.580000000005,92534.44999999997,614079.7600000014
2018-10-15 06:00:00,30664.729999999996,95119.50999999997,605085.2999999999
2018-10-15 07:00:00,33267.79000000001,99892.21999999999,653450.4600000009
2018-10-15 08:00:00,34387.199999999975,99967.64999999998,736502.53
2018-10-15 09:00:00,36272.230000000025,98991.01999999987,805832.0900000017
2018-10-15 10:00:00,39032.44,104544.10000000002,865213.140000002
2018-10-15 11:00:00,40331.52000000001,105090.24999999999,916547.0700000023
2018-10-15 12:00:00,39814.73,106940.14000000003,934016.7800000012
2018-10-15 13:00:00,38570.04000000001,105182.06000000001,915191.2800000007
2018-10-15 14:00:00,36708.560000000034,102230.51999999997,880192.0600000013
2018-10-15 15:00:00,36613.929999999964,100671.02999999997,858542.530000001
2018-10-15 16:00:00,35986.91000000001,101396.23999999995,846118.4299999998
2018-10-15 17:00:00,35452.82000000003,102134.43999999996,866448.280000002
2018-10-15 18:00:00,35621.04999999996,102577.24000000002,1010901.5300000005
2018-10-15 19:00:00,35278.160000000025,102303.68000000001,1024784.9300000014
2018-10-15 20:00:00,35249.46000000006,102176.83999999987,967488.9900000002
2018-10-15 21:00:00,35432.19999999999,103544.51000000001,887062.7400000015
2018-10-15 22:00:00,38218.31000000006,109926.74999999999,792705.450000001
2018-10-15 23:00:00,38368.080000000016,113821.94999999998,701961.9000000011
2018-11-05 00:00:00,24925.47999999999,79414.95999999993,621524.630000001
2018-11-05 01:00:00,25362.930000000008,78950.73000000003,580274.9000000022
2018-11-05 02:00:00,25408.480000000003,78926.3799999999,561065.0300000008
2018-11-05 03:00:00,25301.810000000005,78559.82999999994,557512.4499999995
2018-11-05 04:00:00,25424.690000000013,78745.03999999998,572008.2500000009
2018-11-05 05:00:00,25859.889999999985,75945.63999999997,596201.0700000013
2018-11-05 06:00:00,28417.420000000053,80987.50999999995,594843.6399999999
2018-11-05 07:00:00,31021.450000000015,83623.76999999996,652474.1300000022
2018-11-05 08:00:00,31987.119999999963,83114.65999999999,730661.3700000007
2018-11-05 09:00:00,34340.40000000002,85957.78000000009,800382.550000001
2018-11-05 10:00:00,36440.549999999996,90893.28000000004,852294.91
2018-11-05 11:00:00,37364.35999999998,91161.16999999995,903402.9900000006
2018-11-05 12:00:00,37700.41000000003,91608.78000000001,922256.4500000004
2018-11-05 13:00:00,36839.58000000001,90161.54000000001,904381.7000000018
2018-11-05 14:00:00,34465.920000000035,91445.00999999994,874561.9299999997
2018-11-05 15:00:00,34747.46999999999,94005.67000000001,853109.01
2018-11-05 16:00:00,34561.55999999996,94676.80000000005,840137.3200000003
2018-11-05 17:00:00,33178.869999999995,95082.54999999999,890268.0300000005
2018-11-05 18:00:00,33076.13000000003,95278.72000000004,1003159.9500000009
2018-11-05 19:00:00,32989.72999999998,95825.15000000004,990606.2000000004
2018-11-05 20:00:00,33555.86,95367.68999999999,928857.110000001
2018-11-05 21:00:00,36302.47,95604.53000000007,841101.5000000015
2018-11-05 22:00:00,38972.390000000036,100515.57,740279.060000001
2018-11-05 23:00:00,38982.45,102259.10999999999,653865.7200000008
2018-11-12 00:00:00,25331.08000000001,114687.7300000001,643834.0000000001
2018-11-12 01:00:00,24863.509999999987,113334.52000000002,609896.0000000023
2018-11-12 02:00:00,24890.759999999995,112247.48999999996,588655.1100000016
2018-11-12 03:00:00,25430.98000000001,112366.06999999995,579061.5600000012
2018-11-12 04:00:00,26911.97000000001,112684.2899999999,595351.6100000012
2018-11-12 05:00:00,29453.750000000007,112965.96999999997,617727.8300000008
2018-11-12 06:00:00,32064.590000000033,112187.60999999991,620725.2500000016
2018-11-12 07:00:00,35767.87999999999,117396.06000000004,682343.3400000005
2018-11-12 08:00:00,37928.149999999994,117768.50999999998,756457.7500000008
2018-11-12 09:00:00,39653.77000000004,120795.65000000011,822445.4300000004
2018-11-12 10:00:00,42094.96000000002,123159.64999999998,876246.0900000015
2018-11-12 11:00:00,41098.53000000004,120280.07999999999,926398.7700000006
2018-11-12 12:00:00,41165.840000000026,121559.31999999988,961447.550000001
2018-11-12 13:00:00,40148.709999999955,119405.60999999996,930369.2700000004
2018-11-12 14:00:00,37818.469999999994,114135.01000000005,892438.6100000017
2018-11-12 15:00:00,36925.44999999999,118466.02999999996,865185.9600000009
2018-11-12 16:00:00,36454.17000000002,118446.28999999995,846377.5200000014
2018-11-12 17:00:00,36561.29999999999,118444.81999999995,893797.740000002
2018-11-12 18:00:00,36766.96999999998,117898.49000000008,1023193.2700000008
2018-11-12 19:00:00,37508.88,116391.11999999992,1019008.5300000018
2018-11-12 20:00:00,37782.54999999998,114237.20999999995,950733.3300000017
2018-11-12 21:00:00,38648.87000000002,114056.14999999992,873040.7700000004
2018-11-12 22:00:00,40649.52000000002,117140.36999999995,783200.900000002
2018-11-12 23:00:00,41783.93999999999,121393.09000000001,697246.5800000008
2018-12-08 00:00:00,32858.339999999975,72650.74000000003,694861.6600000003
2018-12-08 01:00:00,32135.74999999997,79153.92999999995,645411.8099999996
2018-12-08 02:00:00,32292.529999999977,85843.48000000001,617161.73
2018-12-08 03:00:00,31575.549999999985,89466.17000000006,603504.2000000001
2018-12-08 04:00:00,31742.729999999992,91034.02000000003,617707.0700000005
2018-12-08 05:00:00,31271.090000000004,85067.85999999993,638804.2299999993
2018-12-08 06:00:00,34412.52000000002,86658.4800000001,646585.2900000006
2018-12-08 07:00:00,37299.460000000014,87376.88,714974.5200000005
2018-12-08 08:00:00,38871.559999999976,84880.81000000013,798839.8699999993
2018-12-08 09:00:00,40476.48000000002,86726.4600000001,855989.2699999993
2018-12-08 10:00:00,41704.729999999945,87186.52999999994,892043.3499999996
2018-12-08 11:00:00,43029.83999999994,88521.38999999996,937584.8099999994
2018-12-08 12:00:00,42588.490000000056,90528.12000000002,951843.0599999985
2018-12-08 13:00:00,40788.53000000006,88860.5299999999,936184.9499999997
2018-12-08 14:00:00,36724.41000000001,97419.88999999997,910232.8300000004
2018-12-08 15:00:00,36242.15000000012,101101.31000000001,893976.1400000008
2018-12-08 16:00:00,34757.61000000001,101283.02000000005,881068.2000000015
2018-12-08 17:00:00,35343.61000000002,97339.97999999998,903036.93
2018-12-08 18:00:00,35802.35000000004,93797.94000000013,1030573.5400000005
2018-12-08 19:00:00,34170.16,96242.78999999994,1015671.950000001
2018-12-08 20:00:00,32253.559999999983,95416.31000000003,967238.9900000013
2018-12-08 21:00:00,30131.209999999977,91035.57999999999,899614.8799999995
2018-12-08 22:00:00,28620.619999999988,86545.66999999995,822022.8500000013
2018-12-08 23:00:00,27424.009999999962,88474.93999999997,751829.2500000003
2018-12-25 00:00:00,19552.349999999988,50287.199999999975,710903.57
2018-12-25 01:00:00,19161.19999999997,52441.46000000001,674570.780000001
2018-12-25 02:00:00,18755.92,54019.129999999976,644298.6300000004
2018-12-25 03:00:00,19504.629999999983,49959.960000000014,620452.7200000009
2018-12-25 04:00:00,19399.11999999999,46576.27000000006,610194.2600000009
2018-12-25 05:00:00,21536.61000000001,45620.26000000002,610217.3699999998
2018-12-25 06:00:00,21218.00000000001,45723.69999999997,568245.5900000001
2018-12-25 07:00:00,21955.29999999997,45301.02000000001,589544.6100000006
2018-12-25 08:00:00,23124.500000000007,44161.08000000004,637715.1499999997
2018-12-25 09:00:00,24966.679999999964,44498.779999999984,687646.2499999999
2018-12-25 10:00:00,25673.439999999948,46722.009999999995,734273.4000000003
2018-12-25 11:00:00,26790.150000000027,48964.10000000003,780344.5200000008
2018-12-25 12:00:00,27499.6,50467.97999999998,806682.2300000003
2018-12-25 13:00:00,27706.150000000012,50882.440000000024,808486.400000001
2018-12-25 14:00:00,27838.11999999998,49431.22,787166.5600000003
2018-12-25 15:00:00,27706.65,49871.399999999965,772045.87
2018-12-25 16:00:00,27170.929999999993,52614.790000000015,760160.5100000008
2018-12-25 17:00:00,26836.719999999998,50276.78999999996,762673.1000000006
2018-12-25 18:00:00,26853.99,51775.08000000002,896062.3400000007
2018-12-25 19:00:00,26442.12000000001,49224.49999999998,925698.1500000001
2018-12-25 20:00:00,26198.44000000001,55024.49999999996,887908.1800000004
2018-12-25 21:00:00,27012.760000000035,58967.100000000006,831409.0299999985
2018-12-25 22:00:00,27918.219999999976,63165.68000000008,753894.53
2018-12-25 23:00:00,27276.719999999983,66970.69999999997,680252.1300000009
2019-01-01 00:00:00,19840.749999999978,36224.34999999999,712586.9899999999
2019-01-01 01:00:00,19093.540000000005,35085.53000000002,676704.7400000009
2019-01-01 02:00:00,18897.730000000007,35005.76999999998,644605.090000001
2019-01-01 03:00:00,18834.759999999984,34257.75999999994,619562.06
2019-01-01 04:00:00,18888.410000000007,33721.94,603068.7400000009
2019-01-01 05:00:00,20072.709999999992,33777.89999999999,596642.4599999998
2019-01-01 06:00:00,20236.440000000006,33700.849999999955,550385.9100000004
2019-01-01 07:00:00,21307.36000000001,31183.050000000003,565346.290000001
2019-01-01 08:00:00,21405.91,31216.250000000022,606574.9699999995
2019-01-01 09:00:00,22503.269999999986,29384.61000000001,654905.3199999995
2019-01-01 10:00:00,23232.940000000006,29498.589999999975,700027.2300000004
2019-01-01 11:00:00,23660.17999999998,30733.979999999992,739048.5300000007
2019-01-01 12:00:00,24703.99000000001,32157.73,762963.8300000007
2019-01-01 13:00:00,24578.230000000007,34160.44999999999,765469.8800000006
2019-01-01 14:00:00,24570.869999999995,34028.479999999974,750909.2999999996
2019-01-01 15:00:00,25158.030000000013,34223.85999999999,740959.0099999997
2019-01-01 16:00:00,25187.870000000014,33455.43000000001,732997.080000001
2019-01-01 17:00:00,24682.72000000003,33658.47000000002,735101.6600000004
2019-01-01 18:00:00,25531.42000000003,33488.04000000002,861011.2400000009
2019-01-01 19:00:00,25233.639999999992,35639.01999999995,906133.2200000011
2019-01-01 20:00:00,25083.299999999996,36420.39000000003,872259.3400000003
2019-01-01 21:00:00,25517.010000000006,36978.14000000001,817950.2200000017
2019-01-01 22:00:00,27102.340000000015,41466.619999999995,745383.8199999998
2019-01-01 23:00:00,27509.41000000001,43908.60000000003,667590.6600000008
2019-01-07 00:00:00,33663.94999999997,72645.16999999991,657260.4300000009
2019-01-07 01:00:00,33489.539999999986,71569.01000000004,618434.9000000015
2019-01-07 02:00:00,33102.499999999985,71994.18999999986,597981.4500000003
2019-01-07 03:00:00,32981.999999999985,69026.00000000003,586021.5599999998
2019-01-07 04:00:00,33094.969999999994,71164.86000000002,594729.3900000019
2019-01-07 05:00:00,33271.700000000004,73558.09999999992,622074.7200000004
2019-01-07 06:00:00,35401.229999999996,83539.48999999999,618746.4500000004
2019-01-07 07:00:00,37857.34000000002,88285.85000000005,647580.6099999995
2019-01-07 08:00:00,39515.810000000034,88379.88,707106.3000000007
2019-01-07 09:00:00,40168.87000000004,88942.99999999991,765016.8099999998
2019-01-07 10:00:00,41764.18,89720.23000000004,815169.4199999991
2019-01-07 11:00:00,42765.67,94495.02000000002,868766.6300000006
2019-01-07 12:00:00,43884.22000000001,92843.60999999999,894604.3599999998
2019-01-07 13:00:00,42678.42999999998,86277.35999999993,882264.8899999998
2019-01-07 14:00:00,41662.629999999976,82543.22999999997,849579.8400000012
2019-01-07 15:00:00,40840.789999999986,82282.06999999996,838680.6199999996
2019-01-07 16:00:00,40612.95000000005,82199.46999999996,819193.4700000004
2019-01-07 17:00:00,39511.86999999998,81887.43999999999,826446.1500000004
2019-01-07 18:00:00,33651.619999999966,82481.50999999988,960800.8400000024
2019-01-07 19:00:00,32166.409999999974,85439.17,990265.4299999997
2019-01-07 20:00:00,31583.009999999984,87116.10999999994,939809.3500000008
2019-01-07 21:00:00,31636.799999999977,87716.60000000005,865912.5900000008
2019-01-07 22:00:00,33497.49,93657.65999999996,779900.7000000008
2019-01-07 23:00:00,33666.199999999975,97171.45999999992,697838.2200000018
2019-03-25 00:00:00,25880.539999999986,80941.45000000004,641703.3200000001
2019-03-25 01:00:00,24740.169999999962,81625.71000000004,608136.4100000006
2019-03-25 02:00:00,24643.879999999997,81096.3700000001,584833.9400000005
2019-03-25 03:00:00,25321.49999999999,81558.99000000002,575865.7700000011
2019-03-25 04:00:00,26581.890000000003,80554.8700000001,588578.1900000009
2019-03-25 05:00:00,28053.870000000006,81434.28999999996,615413.0000000013
2019-03-25 06:00:00,29449.420000000002,83051.9900000001,610244.2100000007
2019-03-25 07:00:00,32739.9,82741.8099999999,667627.0700000006
2019-03-25 08:00:00,35787.63999999998,83144.25999999998,741490.5299999999
2019-03-25 09:00:00,36260.15,82984.55000000003,805047.6600000001
2019-03-25 10:00:00,38635.470000000045,88153.54999999997,864972.4999999999
2019-03-25 11:00:00,39747.46000000006,91042.74000000008,913464.7899999998
2019-03-25 12:00:00,39799.799999999996,90307.92999999993,938201.95
2019-03-25 13:00:00,42052.00000000002,88583.14999999994,918561.4899999995
2019-03-25 14:00:00,38500.43000000004,84176.53999999994,891549.8600000012
2019-03-25 15:00:00,35965.02000000001,88311.13999999997,875575.7500000012
2019-03-25 16:00:00,33566.03,89170.81,858557.4199999997
2019-03-25 17:00:00,33133.92000000001,87184.25999999994,882535.9200000006
2019-03-25 18:00:00,33709.899999999994,83462.34000000004,980736.5900000015
2019-03-25 19:00:00,33809.43000000001,86171.44999999997,1012939.7100000007
2019-03-25 20:00:00,34167.979999999974,93041.79999999989,958948.690000001
2019-03-25 21:00:00,34525.83999999999,96344.24000000006,877031.3100000003
2019-03-25 22:00:00,37549.34999999996,102502.09,775810.8700000014
2019-03-25 23:00:00,38544.06000000001,106765.04000000005,692975.7400000002
2019-04-18 00:00:00,32153.539999999997,87620.70000000003,677945.8799999993
2019-04-18 01:00:00,30947.339999999993,88430.07000000011,636063.0800000018
2019-04-18 02:00:00,30592.689999999988,88179.26999999995,610823.8000000007
2019-04-18 03:00:00,31079.490000000005,88131.89,605491.4900000009
2019-04-18 04:00:00,31640.840000000007,84888.13000000003,615628.6700000003
2019-04-18 05:00:00,31995.740000000005,78623.26999999995,637855.9500000007
2019-04-18 06:00:00,32067.740000000013,74116.23000000019,640126.6199999996
2019-04-18 07:00:00,33114.65000000003,73827.89,691680.2599999986
2019-04-18 08:00:00,34613.98000000001,70863.49,757825.7200000016
2019-04-18 09:00:00,35562.98000000005,69971.42999999998,811890.7500000009
2019-04-18 10:00:00,36919.850000000035,70182.18000000002,843998.230000001
2019-04-18 11:00:00,37305.25000000004,72327.93000000007,888167.4000000007
2019-04-18 12:00:00,37713.510000000024,76491.05999999998,914521.5000000003
2019-04-18 13:00:00,36162.23000000002,74947.57000000005,900780.600000001
2019-04-18 14:00:00,33928.09999999998,73724.50000000001,875181.9200000003
2019-04-18 15:00:00,33824.96000000002,76270.57000000005,846638.8700000014
2019-04-18 16:00:00,31864.17,71983.47999999998,821962.7499999995
2019-04-18 17:00:00,29842.859999999986,68737.23000000004,815908.8800000002
2019-04-18 18:00:00,30117.84999999997,66517.11,932886.4800000013
2019-04-18 19:00:00,30397.120000000035,69695.34000000003,963879.1099999995
2019-04-18 20:00:00,29360.179999999982,67769.12000000001,912435.4600000008
2019-04-18 21:00:00,27685.78000000002,66027.26000000004,848295.8400000009
2019-04-18 22:00:00,26252.98999999998,65646.62,778632.2999999999
2019-04-18 23:00:00,24757.630000000016,67312.58999999998,700890.9599999997
2019-04-19 00:00:00,23678.970000000016,66191.22000000003,639247.2800000006
2019-04-19 01:00:00,22937.83,64927.25000000002,601342.63
2019-04-19 02:00:00,22573.200000000004,63276.84,580091.5700000013
2019-04-19 03:00:00,22806.360000000008,62825.87,574371.4700000001
2019-04-19 04:00:00,23543.81,62320.83999999998,580369.1499999991
2019-04-19 05:00:00,24587.729999999992,62021.55999999997,585897.2600000007
2019-04-19 06:00:00,24979.069999999996,58227.67999999995,597877.4899999998
2019-04-19 07:00:00,26251.09000000001,60260.58,658795.7600000008
2019-04-19 08:00:00,27793.05000000002,60818.82000000003,738397.3400000007
2019-04-19 09:00:00,29249.460000000003,61936.23999999998,784355.4000000001
2019-04-19 10:00:00,29953.249999999985,62870.11000000003,792162.9300000007
2019-04-19 11:00:00,31006.570000000007,63062.48000000002,816339.6700000006
2019-04-19 12:00:00,31225.140000000007,61590.749999999956,845679.2600000008
2019-04-19 13:00:00,30783.220000000038,60044.970000000016,842850.8600000006
2019-04-19 14:00:00,30375.60000000004,63743.52000000002,809606.7000000001
2019-04-19 15:00:00,29331.78999999999,67250.07999999997,779577.250000001
2019-04-19 16:00:00,28490.49000000003,64151.84000000004,774005.0300000004
2019-04-19 17:00:00,27999.810000000012,65480.34000000009,789460.9299999999
2019-04-19 18:00:00,27958.85000000002,66133.45000000001,894197.9599999995
2019-04-19 19:00:00,26947.249999999985,64632.58,912819.3500000009
2019-04-19 20:00:00,25869.199999999997,63548.33000000002,869437.9500000002
2019-04-19 21:00:00,25704.57000000002,62360.260000000024,820670.7600000006
2019-04-19 22:00:00,25605.819999999996,59039.599999999984,757161.1500000014
2019-04-19 23:00:00,25475.129999999976,58053.179999999986,692694.57
2019-05-01 00:00:00,35411.549999999996,113862.71999999997,708261.5700000008
2019-05-01 01:00:00,39234.71999999997,113352.41,666281.0699999996
2019-05-01 02:00:00,43019.69999999998,111525.63000000008,641745.8699999991
2019-05-01 03:00:00,34529.350000000006,109849.02000000003,631414.4900000012
2019-05-01 04:00:00,33595.97,106273.0500000001,647040.8199999989
2019-05-01 05:00:00,34359.57999999998,103874.27000000003,669374.1800000003
2019-05-01 06:00:00,35951.73000000005,102197.82999999996,674300.6399999999
