fechahora,0,2,1
2019-05-01 07:00:00,38692.14000000003,104825.39999999992,733606.5400000011
2019-05-01 08:00:00,41013.93000000001,105030.21000000002,808121.6200000006
2019-05-01 09:00:00,43455.310000000034,104817.47999999991,871683.769999999
2019-05-01 10:00:00,45142.270000000055,107853.98000000003,932436.09
2019-05-01 11:00:00,52424.090000000004,107506.27999999994,988494.4799999997
2019-05-01 12:00:00,59337.98000000002,107204.79999999993,1007031.0700000006
2019-05-01 13:00:00,51777.11000000003,105919.10999999994,986101.0400000011
2019-05-01 14:00:00,45122.93,102744.38999999998,953305.4099999998
2019-05-01 15:00:00,43491.1199999999,109584.56000000006,933368.8200000001
2019-05-01 16:00:00,42558.90000000001,111488.02999999996,913335.6900000018
2019-05-01 17:00:00,40707.130000000056,111505.20999999998,905326.3500000007
2019-05-01 18:00:00,40000.37000000003,109096.83,1017480.9599999991
2019-05-01 19:00:00,39129.50999999998,113789.56999999995,1070942.8400000022
2019-05-01 20:00:00,39206.830000000045,112701.95000000003,1027659.6700000009
2019-05-01 21:00:00,39229.01000000003,107812.04000000001,957062.4100000003
2019-05-01 22:00:00,40617.17999999998,109527.33000000003,859994.1900000003
2019-05-01 23:00:00,41400.95999999997,110848.92999999996,765307.4499999989
2019-06-03 00:00:00,25761.240000000005,87558.56999999999,651363.5299999996
2019-06-03 01:00:00,26188.61999999998,76551.82999999996,618316.3400000021
2019-06-03 02:00:00,25164.880000000005,72475.86999999995,590763.8400000002
2019-06-03 03:00:00,27457.63000000003,75875.06999999993,584687.4300000009
2019-06-03 04:00:00,28574.03,78341.52,597068.4500000001
2019-06-03 05:00:00,28450.129999999976,74265.70999999999,613012.6400000011
2019-06-03 06:00:00,29786.420000000002,78391.73000000007,614800.3400000007
2019-06-03 07:00:00,31905.65999999998,82693.71999999997,673591.7800000018
2019-06-03 08:00:00,33319.18999999997,83599.52999999998,753130.2300000023
2019-06-03 09:00:00,34278.73999999999,85749.67000000011,823616.4000000014
2019-06-03 10:00:00,35630.240000000085,93812.74,884387.390000001
2019-06-03 11:00:00,36792.20000000001,100351.56999999999,932832.8500000015
2019-06-03 12:00:00,37404.19,95968.26000000011,953011.6600000006
2019-06-03 13:00:00,37566.259999999995,90036.69999999997,931338.6200000012
2019-06-03 14:00:00,36177.539999999986,91889.18000000002,901495.2300000004
2019-06-03 15:00:00,35659.669999999984,91673.59999999998,876037.8000000005
2019-06-03 16:00:00,35582.49999999994,91262.07999999999,865050.8000000018
2019-06-03 17:00:00,33773.01999999997,92537.8,872350.0700000012
2019-06-03 18:00:00,34571.600000000006,91313.34999999998,981737.2000000015
2019-06-03 19:00:00,34579.36,91751.09999999999,1026932.9000000001
2019-06-03 20:00:00,34053.75999999997,91981.49999999997,970779.5100000008
2019-06-03 21:00:00,34609.78000000002,94217.1,891482.430000002
2019-06-03 22:00:00,36615.36999999998,103339.2399999999,794813.0000000016
2019-06-03 23:00:00,37133.880000000005,107650.56000000017,702707.350000001
2019-06-24 00:00:00,27405.769999999986,94167.79999999989,671795.5000000005
2019-06-24 01:00:00,27226.869999999984,94575.58000000005,630994.3200000009
2019-06-24 02:00:00,26823.329999999984,93840.96999999997,611951.9900000021
2019-06-24 03:00:00,26207.020000000033,93776.78000000009,597671.8300000016
2019-06-24 04:00:00,27713.819999999996,94521.56999999995,610134.3600000008
2019-06-24 05:00:00,30386.749999999985,94619.34000000001,626595.7300000015
2019-06-24 06:00:00,33324.39999999998,104471.56999999992,622236.4100000014
2019-06-24 07:00:00,35523.12000000001,107030.06000000006,685555.2100000008
2019-06-24 08:00:00,37478.20000000001,107456.76999999995,751775.6100000001
2019-06-24 09:00:00,38557.78000000005,110371.93,814073.7100000009
2019-06-24 10:00:00,40180.15999999996,111283.57000000004,870758.0900000003
2019-06-24 11:00:00,41256.59000000001,112811.76000000002,919409.9200000007
2019-06-24 12:00:00,41068.48999999999,112000.65999999996,939160.6100000013
2019-06-24 13:00:00,39188.63000000001,110014.69,915123.8999999998
2019-06-24 14:00:00,37231.29999999998,108247.42999999975,884551.7600000009
2019-06-24 15:00:00,36904.66999999997,111457.8499999999,870589.7600000009
2019-06-24 16:00:00,36202.15999999999,111221.79999999993,859459.0200000008
2019-06-24 17:00:00,34940.01000000004,108080.18,868620.6800000019
2019-06-24 18:00:00,35758.70000000005,105668.37,977981.6800000006
2019-06-24 19:00:00,35669.49,107923.1200000001,1012149.6600000014
2019-06-24 20:00:00,34032.61000000001,109933.15999999996,967920.6400000002
2019-06-24 21:00:00,34761.71000000002,110966.03999999988,878189.2400000007
2019-06-24 22:00:00,38201.970000000016,117546.57000000004,783099.1900000006
2019-06-24 23:00:00,40257.42000000001,121554.36000000004,698706.3700000007
2019-07-01 00:00:00,26233.88000000001,81810.90999999995,679581.2000000012
2019-07-01 01:00:00,25756.260000000006,83570.74000000005,630293.9300000002
2019-07-01 02:00:00,24971.56999999998,82618.53000000007,610436.0200000012
2019-07-01 03:00:00,25174.52,84842.91000000002,606577.4399999995
2019-07-01 04:00:00,26339.15000000002,84872.01000000001,609725.9200000012
2019-07-01 05:00:00,28352.18,83478.31,629570.3700000007
2019-07-01 06:00:00,30143.379999999976,87668.6600000001,629130.9599999989
2019-07-01 07:00:00,32040.290000000008,91350.5700000001,669615.7399999998
2019-07-01 08:00:00,33749.23,86569.51999999999,743482.7500000012
2019-07-01 09:00:00,35440.88999999999,86994.52999999998,798705.2700000007
2019-07-01 10:00:00,37252.33999999998,89864.82,856682.6500000007
2019-07-01 11:00:00,38731.50999999998,91190.79,907228.7999999999
2019-07-01 12:00:00,38350.58999999996,90236.07000000005,933522.3500000001
2019-07-01 13:00:00,37150.57000000001,88361.17000000003,914210.7099999997
2019-07-01 14:00:00,35496.409999999996,85622.58000000002,886938.5200000004
2019-07-01 15:00:00,35169.88999999999,84701.60000000003,862241.3499999994
2019-07-01 16:00:00,34954.83999999997,84685.45000000007,855250.7899999996
2019-07-01 17:00:00,33652.60999999999,83203.81000000019,851653.3599999994
2019-07-01 18:00:00,33604.44,84836.3900000001,959942.1200000008
2019-07-01 19:00:00,33400.23000000001,84544.22000000004,1010048.53
2019-07-01 20:00:00,34291.58000000001,85585.53000000007,965475.6600000004
2019-07-01 21:00:00,35524.48000000001,86336.31000000013,881240.5499999993
2019-07-01 22:00:00,38338.86999999999,94834.09000000001,786495.5899999999
2019-07-01 23:00:00,39868.07999999996,100667.74000000015,707103.0899999997
2019-07-20 00:00:00,40053.850000000006,108018.18000000004,704088.7599999995
2019-07-20 01:00:00,38967.37999999998,106856.28999999994,663087.2700000003
2019-07-20 02:00:00,38129.99,104546.28000000003,632738.5000000005
2019-07-20 03:00:00,37760.50999999994,102931.86000000006,625608.3399999996
2019-07-20 04:00:00,38001.17000000004,102374.52000000003,638776.9699999999
2019-07-20 05:00:00,38095.98000000002,99560.85999999994,668655.41
2019-07-20 06:00:00,40369.86000000002,101891.59999999995,675154.5099999995
2019-07-20 07:00:00,42871.07,104066.66999999997,750234.0099999995
2019-07-20 08:00:00,44568.94000000001,105327.74999999997,836187.6600000005
2019-07-20 09:00:00,45620.33999999998,105978.30999999982,880990.4000000011
2019-07-20 10:00:00,47490.5,107892.58000000005,945437.8400000014
2019-07-20 11:00:00,48052.27999999998,109966.87999999998,985403.2500000002
2019-07-20 12:00:00,46886.380000000085,111007.92000000004,999250.4900000014
2019-07-20 13:00:00,44498.569999999985,107031.55999999997,986678.8300000011
2019-07-20 14:00:00,40222.199999999946,102746.40999999996,940039.4799999997
2019-07-20 15:00:00,39496.05,103088.77000000003,929792.5100000009
2019-07-20 16:00:00,38222.180000000015,100922.20999999996,907226.3599999995
2019-07-20 17:00:00,37290.11000000001,99239.20000000006,884607.2600000005
2019-07-20 18:00:00,37204.45999999998,99902.62000000014,969437.7600000009
2019-07-20 19:00:00,35138.72000000003,98229.04999999996,1035409.4800000006
2019-07-20 20:00:00,32534.230000000003,96557.15999999993,994095.2400000005
2019-07-20 21:00:00,31141.80999999999,89688.56999999995,919575.1900000006
2019-07-20 22:00:00,29612.540000000008,87267.77999999991,842969.8900000016
2019-07-20 23:00:00,27418.940000000002,87946.66000000003,767934.3400000012
2019-08-07 00:00:00,41336.13000000001,130271.78999999995,698343.21
2019-08-07 01:00:00,38905.93999999996,129565.29999999994,651318.5299999998
2019-08-07 02:00:00,38375.41000000002,134890.32,631381.9300000013
2019-08-07 03:00:00,37183.970000000045,133450.90999999995,624062.8200000008
2019-08-07 04:00:00,38784.22000000004,130926.51000000001,641842.4899999994
2019-08-07 05:00:00,39465.79999999997,127587.96000000004,661371.4000000017
2019-08-07 06:00:00,41205.290000000015,129800.42999999983,670030.050000002
2019-08-07 07:00:00,45010.24999999998,131932.41000000006,730135.7100000002
2019-08-07 08:00:00,47185.79,132927.6999999999,812215.7600000006
2019-08-07 09:00:00,49044.62999999997,128165.62000000007,872501.0400000006
2019-08-07 10:00:00,51045.71000000003,130998.74999999994,936148.4400000002
2019-08-07 11:00:00,52287.63,131527.37999999998,992518.1899999997
2019-08-07 12:00:00,52149.04,130894.51999999993,1014819.9000000008
2019-08-07 13:00:00,48487.63000000003,128927.67999999995,976983.27
2019-08-07 14:00:00,44227.20000000006,123273.85000000005,948178.64
2019-08-07 15:00:00,42561.72999999998,124067.99999999997,926823.7099999986
2019-08-07 16:00:00,42191.53000000002,128630.24000000002,908591.2499999995
2019-08-07 17:00:00,40757.39,130994.48,893984.5100000015
2019-08-07 18:00:00,40375.92000000007,129739.7299999999,985557.0199999998
2019-08-07 19:00:00,38675.88000000003,130380.03999999995,1053259.8900000013
2019-08-07 20:00:00,37632.49999999997,131154.2099999999,1013211.5100000012
2019-08-07 21:00:00,38955.77999999998,128590.39999999995,944319.1499999994
2019-08-07 22:00:00,43594.819999999985,133795.9799999999,845475.5700000006
2019-08-07 23:00:00,44795.320000000036,137698.29000000018,751871.0099999999
2019-08-19 00:00:00,34083.880000000005,101290.67,680481.1200000007
2019-08-19 01:00:00,32967.420000000006,100548.11000000007,639180.4000000012
2019-08-19 02:00:00,32865.82999999999,100449.97,616995.4100000015
2019-08-19 03:00:00,32539.609999999997,101064.35000000012,605053.9399999996
2019-08-19 04:00:00,33144.79999999998,100384.51000000014,620439.3099999997
2019-08-19 05:00:00,35930.23999999997,100123.44000000013,630073.8700000021
2019-08-19 06:00:00,38792.82999999996,103788.55000000002,630063.4600000004
2019-08-19 07:00:00,42366.53000000004,108200.28999999994,687701.7700000011
2019-08-19 08:00:00,43970.119999999995,109275.53999999998,766815.5000000002
2019-08-19 09:00:00,45479.04000000001,110479.49999999999,830518.2
2019-08-19 10:00:00,47512.70000000002,116653.31000000008,884097.630000002
2019-08-19 11:00:00,48159.85999999995,114595.01000000008,935614.03
2019-08-19 12:00:00,48636.490000000005,109968.47,968536.9400000018
2019-08-19 13:00:00,48738.63000000001,109805.65000000002,943446.4300000006
2019-08-19 14:00:00,47068.23999999998,107443.70999999996,910020.5000000015
2019-08-19 15:00:00,46546.61999999996,108099.59000000003,887717.9100000018
2019-08-19 16:00:00,45802.43000000001,105807.46999999991,873165.0800000007
2019-08-19 17:00:00,44709.23999999994,105958.98999999985,870949.67
2019-08-19 18:00:00,44351.28000000001,107433.22999999997,969016.8900000004
2019-08-19 19:00:00,44227.81999999997,109714.22999999997,1025185.0700000004
2019-08-19 20:00:00,43823.36000000005,110152.52999999991,981804.470000001
2019-08-19 21:00:00,44895.549999999996,113139.76000000001,896983.4099999999
2019-08-19 22:00:00,46519.240000000005,124656.84000000004,797949.3000000009
2019-08-19 23:00:00,48034.29999999998,129598.66000000008,709828.3500000011
2019-10-14 00:00:00,27529.749999999996,101062.46999999997,656144.5000000012
2019-10-14 01:00:00,26272.88999999999,101595.11,613932.3600000006
2019-10-14 02:00:00,26056.659999999978,95516.71999999999,594730.5000000003
2019-10-14 03:00:00,26252.370000000006,96345.24000000009,587140.6299999997
2019-10-14 04:00:00,27723.85999999996,98353.85999999999,600259.7500000006
2019-10-14 05:00:00,29519.020000000004,97236.58000000009,622796.5400000012
2019-10-14 06:00:00,30997.849999999984,104577.55000000015,615389.2900000014
2019-10-14 07:00:00,33894.41000000002,107859.88999999997,668608.7599999999
2019-10-14 08:00:00,34954.14999999995,106202.77999999998,732995.9400000009
2019-10-14 09:00:00,35452.83999999996,107810.31999999996,798168.2300000009
2019-10-14 10:00:00,36836.54000000004,110487.86000000006,855457.2399999998
2019-10-14 11:00:00,44753.230000000025,112329.64000000001,916231.7400000003
2019-10-14 12:00:00,53063.86000000002,112073.99000000015,939276.8900000001
2019-10-14 13:00:00,52224.880000000005,109765.71999999994,923461.3000000017
2019-10-14 14:00:00,50814.94000000003,106528.82999999997,886147.730000001
2019-10-14 15:00:00,49088.18999999997,108528.99999999994,872512.4100000014
2019-10-14 16:00:00,49972.87000000007,111381.2199999999,855114.7400000007
2019-10-14 17:00:00,49166.39999999997,107908.11000000006,872170.270000001
2019-10-14 18:00:00,49743.07999999996,108658.65999999997,1008758.5300000006
2019-10-14 19:00:00,49745.109999999986,109956.93999999999,1008582.4000000018
2019-10-14 20:00:00,50010.34000000005,112526.1699999999,961317.3500000018
2019-10-14 21:00:00,51326.38000000004,113514.65999999996,870298.3300000009
2019-10-14 22:00:00,53667.14000000005,124060.8199999999,778140.4900000002
2019-10-14 23:00:00,53868.520000000026,125882.67999999998,695812.1900000002
2019-11-04 00:00:00,26654.199999999975,115808.85000000002,660453.5300000015
2019-11-04 01:00:00,26087.519999999986,114854.52999999991,618358.8900000006
2019-11-04 02:00:00,25796.750000000022,114676.09999999996,598584.8000000004
2019-11-04 03:00:00,25700.680000000004,105714.99999999994,593644.9499999987
2019-11-04 04:00:00,27725.720000000012,111157.21999999988,608734.4800000017
2019-11-04 05:00:00,29528.159999999996,109099.74999999993,631195.0200000012
2019-11-04 06:00:00,32386.400000000016,117607.29000000005,631656.990000001
2019-11-04 07:00:00,36114.75,121611.55999999995,694084.1400000011
2019-11-04 08:00:00,36588.84999999998,121703.74999999994,772449.9100000012
2019-11-04 09:00:00,37868.83999999999,119934.11999999991,834547.0300000014
2019-11-04 10:00:00,40536.33999999994,123658.65999999984,894352.1000000002
2019-11-04 11:00:00,42273.16000000002,124216.95999999996,940716.5099999997
2019-11-04 12:00:00,42216.46000000006,119999.45999999996,973719.3200000013
2019-11-04 13:00:00,41112.54999999999,120654.77999999988,948228.5200000001
2019-11-04 14:00:00,39283.55,118155.26000000008,913163.0699999995
2019-11-04 15:00:00,37904.01000000004,116420.24999999985,893205.7300000022
2019-11-04 16:00:00,37874.800000000025,113026.39000000001,877804.8400000012
2019-11-04 17:00:00,37883.73000000004,112363.52000000006,920054.8700000005
2019-11-04 18:00:00,38799.66999999996,110298.48,1029178.6200000002
2019-11-04 19:00:00,38203.850000000006,111355.36,1032451.0199999999
2019-11-04 20:00:00,38240.36000000004,116429.23999999987,977640.1700000006
2019-11-04 21:00:00,37232.79000000004,119618.47999999997,892101.6900000004
2019-11-04 22:00:00,40195.29000000002,127241.17000000004,798636.3500000008
2019-11-04 23:00:00,39699.139999999985,131511.5700000001,711195.8700000008
2019-11-11 00:00:00,27966.47000000002,121658.58000000003,658903.6900000011
2019-11-11 01:00:00,27360.65,120246.92000000001,615907.2100000004
2019-11-11 02:00:00,26644.059999999983,120476.63000000008,592916.3700000012
2019-11-11 03:00:00,27046.98000000002,116945.30000000013,589091.6300000014
2019-11-11 04:00:00,27157.219999999994,117090.25,598212.9700000002
2019-11-11 05:00:00,28233.81999999998,117113.3899999999,631018.4900000017
2019-11-11 06:00:00,31312.369999999966,120149.75000000007,632465.8500000009
2019-11-11 07:00:00,34748.180000000044,125225.44000000002,686178.760000002
2019-11-11 08:00:00,36578.360000000095,125878.52999999997,766639.7000000008
2019-11-11 09:00:00,37656.88999999996,128539.75000000003,829951.9200000002
2019-11-11 10:00:00,39564.15000000004,131904.10999999996,888920.3100000009
2019-11-11 11:00:00,40938.96000000003,138420.2099999999,946746.1900000016
2019-11-11 12:00:00,40056.43000000002,138427.78000000003,960938.5100000006
2019-11-11 13:00:00,38323.29000000005,136158.48000000004,941956.4400000022
2019-11-11 14:00:00,35973.109999999986,133293.64000000007,912372.6000000034
2019-11-11 15:00:00,35170.60000000005,138326.7900000001,893453.0300000018
2019-11-11 16:00:00,34612.669999999955,133020.5300000001,877334.910000002
2019-11-11 17:00:00,33365.11,127256.34999999999,906646.9100000008
2019-11-11 18:00:00,33754.079999999994,121569.30000000002,1030880.0700000023
2019-11-11 19:00:00,32657.199999999997,120465.22000000003,1033122.0500000013
2019-11-11 20:00:00,33338.17999999998,122647.24999999987,979470.7700000007
2019-11-11 21:00:00,32790.909999999996,112027.93,901854.2400000001
2019-11-11 22:00:00,36331.34000000001,124136.32000000007,809683.590000001
2019-11-11 23:00:00,39561.76999999994,130213.66,726299.1700000013
2019-12-08 00:00:00,28827.87999999999,117207.09000000008,697315.380000001
2019-12-08 01:00:00,27077.07999999998,115878.10999999987,649775.130000002
2019-12-08 02:00:00,26182.040000000023,114904.19999999988,622233.5400000016
2019-12-08 03:00:00,26401.940000000013,115369.86999999997,604861.2499999993
2019-12-08 04:00:00,26848.749999999985,111989.77000000002,609911.7200000015
2019-12-08 05:00:00,28017.860000000004,108683.94999999995,624793.4600000001
2019-12-08 06:00:00,29802.839999999982,114547.4300000002,618943.0200000014
2019-12-08 07:00:00,31730.079999999994,118509.74000000005,675472.2500000003
2019-12-08 08:00:00,33458.36999999998,119948.02000000006,734629.3700000008
2019-12-08 09:00:00,34978.10000000004,122640.74000000003,788055.8799999994
2019-12-08 10:00:00,37471.69000000006,126232.63000000015,839527.3200000005
2019-12-08 11:00:00,38693.729999999945,128840.76000000005,884108.7900000005
2019-12-08 12:00:00,38384.77000000001,124972.5900000001,906519.4500000003
2019-12-08 13:00:00,37731.63999999995,122534.53000000001,901667.4199999995
2019-12-08 14:00:00,35187.929999999986,120027.95000000001,889995.6199999995
2019-12-08 15:00:00,35082.260000000024,121029.74000000003,869994.7500000007
2019-12-08 16:00:00,33966.15,122414.69999999995,854183.8700000005
2019-12-08 17:00:00,32996.52,121510.04999999996,861480.0400000005
2019-12-08 18:00:00,33901.07000000001,123447.82,985353.1400000015
2019-12-08 19:00:00,32426.12999999999,124021.07000000005,984112.3500000002
2019-12-08 20:00:00,32679.810000000005,122780.86000000007,939247.4700000002
2019-12-08 21:00:00,33598.62999999997,123902.64999999992,880949.3999999999
2019-12-08 22:00:00,36840.33999999998,133846.2200000001,815070.5900000015
2019-12-08 23:00:00,39088.64999999997,139617.35000000015,734499.7600000012
2019-12-25 00:00:00,20478.310000000016,55419.91,747457.5600000006
2019-12-25 01:00:00,20552.099999999966,56162.28999999995,715299.6400000006
2019-12-25 02:00:00,20600.070000000007,56666.36999999995,681164.24
2019-12-25 03:00:00,20536.769999999997,52903.569999999985,656741.790000001
2019-12-25 04:00:00,20720.080000000005,56263.030000000006,641389.020000002
2019-12-25 05:00:00,21081.18,55417.38000000002,642788.040000002
2019-12-25 06:00:00,21593.12,55404.62000000002,605342.040000001
2019-12-25 07:00:00,22314.919999999984,56719.61000000005,627239.5299999999
2019-12-25 08:00:00,23453.840000000004,58018.20999999996,678304.1700000017
2019-12-25 09:00:00,24812.169999999966,56658.069999999956,722061.2800000012
2019-12-25 10:00:00,26430.080000000024,58524.85,761840.8500000006
2019-12-25 11:00:00,26566.449999999983,57930.89,804478.63
2019-12-25 12:00:00,27292.66,58689.539999999964,837553.7100000007
2019-12-25 13:00:00,28826.609999999986,58550.01999999999,836587.0900000002
2019-12-25 14:00:00,29813.539999999986,57721.07000000001,822047.7800000014
2019-12-25 15:00:00,29865.33999999999,59092.53999999999,812377.8399999995
2019-12-25 16:00:00,28469.29999999999,60704.76999999996,808271.1100000008
2019-12-25 17:00:00,28525.99999999998,61612.08999999996,817186.8800000012
2019-12-25 18:00:00,28441.51999999999,62824.669999999984,932831.0000000002
2019-12-25 19:00:00,27706.74000000001,62247.86000000003,944508.3499999997
2019-12-25 20:00:00,27884.94,63621.830000000045,916944.8000000011
2019-12-25 21:00:00,28638.390000000003,62929.73999999998,857496.1999999994
2019-12-25 22:00:00,28872.34000000004,66970.46,782720.350000001
2019-12-25 23:00:00,27461.21000000001,73484.69000000002,702550.4500000017
2020-01-01 00:00:00,20718.169999999995,39923.31999999994,716745.8299999996
2020-01-01 01:00:00,20647.129999999965,38980.009999999966,685121.2600000008
2020-01-01 02:00:00,19811.419999999984,37672.899999999994,644182.3600000013
2020-01-01 03:00:00,19264.010000000006,38029.73999999996,628049.5600000008
2020-01-01 04:00:00,20056.88000000001,39630.509999999995,612232.8800000007
2020-01-01 05:00:00,21203.789999999968,38879.75999999997,613422.1900000011
2020-01-01 06:00:00,20779.62999999998,40731.18000000003,574402.3300000005
2020-01-01 07:00:00,21361.020000000033,40626.46000000002,578294.3600000003
2020-01-01 08:00:00,23083.459999999985,38828.99000000002,612296.0699999995
2020-01-01 09:00:00,24290.389999999992,38426.71000000001,658196.7600000004
2020-01-01 10:00:00,24820.509999999987,38287.56000000004,703402.710000001
2020-01-01 11:00:00,25541.030000000013,38820.44000000003,748216.0500000012
2020-01-01 12:00:00,26168.579999999973,40140.34999999999,776037.610000001
2020-01-01 13:00:00,26398.729999999996,41028.67999999994,788181.0099999998
2020-01-01 14:00:00,28120.27999999999,41673.57000000005,772312.9900000006
2020-01-01 15:00:00,28091.350000000002,41782.03000000003,762800.3799999992
2020-01-01 16:00:00,28210.600000000013,41344.84000000001,756939.23
2020-01-01 17:00:00,28663.139999999967,42263.54000000003,772083.5600000005
2020-01-01 18:00:00,28880.509999999984,42642.22,886662.7900000003
2020-01-01 19:00:00,28913.15000000002,45679.68000000001,893032.100000001
2020-01-01 20:00:00,27894.72999999997,49095.050000000054,868556.1000000007
2020-01-01 21:00:00,27873.78999999999,51953.60000000001,803798.4500000019
2020-01-01 22:00:00,27699.77999999998,56741.21000000005,738433.2800000004
2020-01-01 23:00:00,27361.659999999996,58071.89000000003,667069.5600000006
2020-01-06 00:00:00,32098.439999999966,88501.72000000003,672103.3300000009
2020-01-06 01:00:00,31893.749999999996,88189.74000000008,623904.9499999998
2020-01-06 02:00:00,32098.479999999974,88854.25999999997,606955.5699999996
2020-01-06 03:00:00,32075.480000000014,90450.80000000009,592127.930000001
2020-01-06 04:00:00,33306.759999999966,84807.18000000002,599988.6600000006
2020-01-06 05:00:00,35674.40999999994,84185.68000000012,627060.4399999998
2020-01-06 06:00:00,38715.12999999997,87655.96999999999,611410.7699999991
2020-01-06 07:00:00,41522.04999999995,90184.60000000006,653234.33
2020-01-06 08:00:00,43524.85999999993,92487.75000000007,711780.0899999994
2020-01-06 09:00:00,43720.339999999946,94119.36999999994,776772.3300000002
2020-01-06 10:00:00,46733.81000000001,95979.00000000012,822532.4400000011
2020-01-06 11:00:00,47241.170000000035,96905.64000000004,879245.9900000001
2020-01-06 12:00:00,46920.94,97272.3599999998,903504.5300000007
2020-01-06 13:00:00,45473.229999999996,94291.82000000008,893237.8600000005
2020-01-06 14:00:00,45228.6,90997.27000000005,871763.8
2020-01-06 15:00:00,44281.70999999998,93464.30000000002,853042.7800000007
2020-01-06 16:00:00,44434.279999999984,91049.69000000006,841375.9100000004
2020-01-06 17:00:00,43692.00999999998,87494.48000000003,840128.8099999999
2020-01-06 18:00:00,43612.7,88210.04999999992,955123.1300000005
2020-01-06 19:00:00,43123.539999999935,90900.46000000002,993793.6100000021
2020-01-06 20:00:00,42386.059999999954,86384.36,954422.190000002
2020-01-06 21:00:00,42817.969999999994,89887.69999999992,886450.4400000011
2020-01-06 22:00:00,43916.820000000065,102284.78000000001,796506.5899999999
2020-01-06 23:00:00,43116.54999999997,107580.78999999995,706199.0
